C2017030264    999999999999999999999999999999999999999923-MAY-2017 07:10:2323-MAY-2017 07:13:02 3 161 599 4 4 4 4 3 3 299 2 5 799 8 1 66799999999999999999999999999999999999927999999
C2017030262    999999999999999999999999999999999999999919-MAY-2017 17:21:0119-MAY-2017 17:22:54 1 158 5 199 4 4 4 4 3 399 1 3 799 3 2 6 799999910999999999999999999999999999999999999
C2017030258    999999999999999999999999999999999999999919-MAY-2017 15:52:2119-MAY-2017 15:54:09 4 264 799 4 2 2 2 4 2 1 399 4 699 8 1 9639999999999999999999999999999 799999999999999
C2017030257    999999999999999999999999999999999999999925-MAY-2017 17:18:4125-MAY-2017 17:21:15 4 277 699 4 3 3 3 2 3 2 399 6 1 299 210 99999999999 299999999999999999999999999999999
C2017030254    999999999999999999999999999999999999999919-MAY-2017 16:27:3419-MAY-2017 16:29:47 3 156 699 4 4 4 3 3 3 399 2 3 1 299 3 5 799999913999999999999999999999999999999999999
C2017030250    999999999999999999999999999999999999999919-MAY-2017 16:00:0919-MAY-2017 16:02:29 2 271 6 199 2 2 2 3 2 2 399 4 799 4 1 76799999999999999999999999999999999999932999999
C2017030243    999999999999999999999999999999999999999920-MAY-2017 16:57:5320-MAY-2017 16:59:48 2 157 4 199 3 3 4 3 2 2 299 5 1 299 1 3669999999999999999999999999999999999 999999999
C2017030240    999999999999999999999999999999999999999925-MAY-2017 00:12:4425-MAY-2017 00:14:00 2 279 6 199 4 4 3 2 3 3 299 6 1 299 2 164999999999999999999999999999999 3999999999999
C2017030239    999999999999999999999999999999999999999919-MAY-2017 19:00:5719-MAY-2017 19:05:48 2 174 6 299 3 3 3 3 2 2 299 5 799 8 1 26799999999999999999999999999999999999933999999
C2017030238    999999999999999999999999999999999999999919-MAY-2017 22:44:1019-MAY-2017 22:46:05 4 269 699 4 2 3 2 3 1 2 299 4 2 199 1 86899999999999999999999999999999999999999 19999
C2017030236    999999999999999999999999999999999999999922-MAY-2017 06:42:1822-MAY-2017 06:44:53 4 155 799 4 3 3 4 4 2 2 299 5 2 299 110669999999999999999999999999999999999 799999999
C2017030235    999999999999999999999999999999999999999919-MAY-2017 15:30:5219-MAY-2017 15:33:33 4 270 499 4 4 4 4 2 3 3 099 3 1 299 1 16699999999999999999999999999999999991099999999
C2017030234    999999999999999999999999999999999999999922-MAY-2017 12:39:1522-MAY-2017 12:41:55 3 175 699 3 3 3 4 4 3 399 2 5 799 8 2 264999999999999999999999999999999 5999999999999
C2017030233    999999999999999999999999999999999999999922-MAY-2017 19:21:2722-MAY-2017 19:22:56 4 176 699 4 3 3 2 4 1 1 499 221 199 1 3 99999999999 199999999999999999999999999999999
C2017030232    999999999999999999999999999999999999999922-MAY-2017 08:14:1322-MAY-2017 08:19:32 1 161 5 199 2 2 2 4 2 299 1 4 2 299 1 56899999999999999999999999999999999999999 29999
C2017030229    999999999999999999999999999999999999999926-MAY-2017 11:26:3426-MAY-2017 11:28:21 2 160 6 199 4 4 4 4 3 3 299 521 299 2 4 2 9999999999999999999999999999999999999999999
C2017030228    999999999999999999999999999999999999999922-MAY-2017 17:47:0122-MAY-2017 18:22:04 4 268 799 4 4 3 4 3 2 3 299 3 1 299 2 16599999999999999999999999999999999 19999999999
C2017030225    999999999999999999999999999999999999999922-MAY-2017 13:32:5822-MAY-2017 13:34:39 4 267 799 4 2 3 3 3 2 2 399 420 299 1 86599999999999999999999999999999999 69999999999
C2017030222    999999999999999999999999999999999999999919-MAY-2017 16:41:5019-MAY-2017 16:48:55 4 265 699 4 3 3 3 3 3 3 399 322 199 2 86399999999999999999999999999991199999999999999
C2017030221    999999999999999999999999999999999999999919-MAY-2017 19:49:3119-MAY-2017 19:52:24 1 170 6 199 3 3 2 4 3 399 1 421 299 1 864999999999999999999999999999999 3999999999999
C2017030220    999999999999999999999999999999999999999919-MAY-2017 20:20:3019-MAY-2017 20:22:58 1 146 5 299 4 4 4 4 3 399 2 5 1 299 2 86499999999999999999999999999999912999999999999
C2017030219    999999999999999999999999999999999999999919-MAY-2017 16:09:1819-MAY-2017 16:10:50 1 179 7 199 3 3 3 4 2 299 1 421 199 1106599999999999999999999999999999999139999999999
C2017030217    999999999999999999999999999999999999999920-MAY-2017 05:13:4120-MAY-2017 06:35:39 4 171 699 4 4 4 4 3 2 2 199 6 799 3 1 518999999999999999999999999 1999999999999999999
C2017030216    999999999999999999999999999999999999999920-MAY-2017 18:37:5320-MAY-2017 18:41:08 4 264 499 4 3 3 3 4 3 1 399 4 699 8 2 8 99999999999 299999999999999999999999999999999
C2017030215    999999999999999999999999999999999999999922-MAY-2017 20:07:3622-MAY-2017 20:09:05 2 252 6 199 3 3 3 2 3 3 299 6 1 299 2106699999999999999999999999999999999991699999999
C2017030213    999999999999999999999999999999999999999919-MAY-2017 16:12:1819-MAY-2017 16:14:41 2 164 5 199 4 3 3 4 3 3 199 5 1 299 2 92099999999999999999999999999 19999999999999999
C2017030211    999999999999999999999999999999999999999919-MAY-2017 19:31:2419-MAY-2017 19:35:02 1 144 7 199 4 4 4 3 2 299 1 5 799 8 21018999999999999999999999999 1999999999999999999
C2017030210    999999999999999999999999999999999999999919-MAY-2017 22:03:5519-MAY-2017 22:05:25 1 279 6 199 4 3 4 3 3 399 2 3 799 3 2 4639999999999999999999999999999 299999999999999
C2017030209    999999999999999999999999999999999999999920-MAY-2017 15:52:1820-MAY-2017 15:54:19 2 266 7 199 1 1 1 3 2 2 299 5 2 299 2 56799999999999999999999999999999999999932999999
C2017030207    999999999999999999999999999999999999999919-MAY-2017 21:29:5219-MAY-2017 21:31:49 2 267 6 199 3 3 3 3 2 2 299 4 799 8 1 86799999999999999999999999999999999999920999999
C2017030206    999999999999999999999999999999999999999923-MAY-2017 10:24:5823-MAY-2017 10:29:01 2 163 6 199 2 2 2 3 1 2 399 5 699 8 2 66899999999999999999999999999999999999999 19999
C2017030205    999999999999999999999999999999999999999919-MAY-2017 16:24:4019-MAY-2017 16:27:41 4 156 799 4 4 3 4 4 3 3 399 5 799 8 2 56599999999999999999999999999999999 29999999999
C2017030204    999999999999999999999999999999999999999919-MAY-2017 18:56:1019-MAY-2017 18:58:06 1 166 6 199 3 4 4 4 2 299 2 4 2 199 1 2 2 2999999999999999999999999999999999999999999
C2017030201    999999999999999999999999999999999999999919-MAY-2017 16:14:1919-MAY-2017 16:17:09 1 156 7 199 4 3 3 3 2 399 2 3 799 8 210669999999999999999999999999999999999 899999999
C2017030200    999999999999999999999999999999999999999921-MAY-2017 09:17:2421-MAY-2017 09:19:26 4 181 799 4 4 4 4 4 2 2 399 2 2 299 1 518999999999999999999999999 1999999999999999999
C2017030199    999999999999999999999999999999999999999923-MAY-2017 21:54:4423-MAY-2017 21:59:47 4 250 799 4 4 4 4 4 2 2 399 2989998 1 36899999999999999999999999999999999999999 59999
C2017030198    999999999999999999999999999999999999999921-MAY-2017 17:58:5721-MAY-2017 18:04:48 4 228 699 4 3 3 3 4 2 2 199 4 5 299 1 86899999999999999999999999999999999999999 49999
C2017030197    999999999999999999999999999999999999999919-MAY-2017 16:22:2319-MAY-2017 16:26:08 4 140 699 4 4 4 4 3 2 3 299 5 1 299 2 86799999999999999999999999999999999999935999999
C2017030196    999999999999999999999999999999999999999922-MAY-2017 11:33:2722-MAY-2017 11:35:34 3 262 699 2 4 3 4 3 2 299 1 3 799 8 2 56499999999999999999999999999999916999999999999
C2017030195    999999999999999999999999999999999999999920-MAY-2017 22:01:1020-MAY-2017 22:04:27 3 161 699 4 3 4 3 4 2 299 1 4 2 199 1 8669999999999999999999999999999999999 899999999
C2017030193    999999999999999999999999999999999999999919-MAY-2017 17:11:1319-MAY-2017 17:16:11 3 152 799 4 3 3 4 2 2 399 2 3 2 299 2 86399999999999999999999999999991299999999999999
C2017030192    999999999999999999999999999999999999999919-MAY-2017 16:43:2719-MAY-2017 16:45:36 1 171 7 199 3 3 3 3 2 199 3 223 199 1 51399999999999999 79999999999999999999999999999
C2017030191    999999999999999999999999999999999999999922-MAY-2017 09:36:0622-MAY-2017 09:39:15 2 145 5 199 4 3 4 3 3 3 299 5 1 299 1 96899999999999999999999999999999999999999 79999
C2017030190    999999999999999999999999999999999999999920-MAY-2017 10:15:5820-MAY-2017 10:33:18 1 163 7 199 3 3 3 3 2 299 1 5 799 8 1 66399999999999999999999999999991299999999999999
C2017030188    999999999999999999999999999999999999999919-MAY-2017 19:09:5619-MAY-2017 19:14:01 3 159 799 4 4 4 3 3 3 399 2 4 4 299 1106599999999999999999999999999999999 49999999999
C2017030186    999999999999999999999999999999999999999919-MAY-2017 16:28:1119-MAY-2017 16:29:42 3 176 799 4 3 3 2 3 2 399 0 521 199 21018999999999999999999999999 1999999999999999999
C2017030184    999999999999999999999999999999999999999919-MAY-2017 16:36:5119-MAY-2017 16:38:17 1 255 7 199 4 4 4 4 2 399 2 5 799 8 2 8669999999999999999999999999999999999 699999999
C2017030182    999999999999999999999999999999999999999919-MAY-2017 15:43:5019-MAY-2017 15:45:43 1 164 7 299 2 3 2 3 2 199 1 6 799 4 2 86899999999999999999999999999999999999999 89999
C2017030181    999999999999999999999999999999999999999919-MAY-2017 16:24:3519-MAY-2017 16:28:26 4 174 799 4 3 3 3 3 3 3 199 5 799 4 1 26899999999999999999999999999999999999999109999
C2017030176    999999999999999999999999999999999999999919-MAY-2017 23:38:1620-MAY-2017 00:05:04 1 179 7 199 2 2 2 4 1 299 3 223 199 110639999999999999999999999999999 499999999999999
C2017030175    999999999999999999999999999999999999999919-MAY-2017 16:13:1919-MAY-2017 16:17:34 3 256 499 4 2 3 2 3 3 399 1 6 799 8 1 6 2 1999999999999999999999999999999999999999999
C2017030174    999999999999999999999999999999999999999920-MAY-2017 07:03:1720-MAY-2017 07:05:35 3 158 699 4 4 4 4 2 3 299 3 6 1 299 2 5639999999999999999999999999999 899999999999999
C2017030171    999999999999999999999999999999999999999919-MAY-2017 19:19:4019-MAY-2017 19:21:28 4 170 699 4 4 4 3 4 3 3 299 4 1 299 2 26699999999999999999999999999999999992799999999
C2017030170    999999999999999999999999999999999999999919-MAY-2017 18:43:2719-MAY-2017 18:45:11 1 165 6 199 2 2 2 3 2 299 1 421 299 1106599999999999999999999999999999999 79999999999
C2017030168    999999999999999999999999999999999999999920-MAY-2017 23:40:5220-MAY-2017 23:44:02 1 272 7 199 3 3 4 4 3 399 2 423 299 2 76899999999999999999999999999999999999999 89999
C2017030166    999999999999999999999999999999999999999920-MAY-2017 03:13:0420-MAY-2017 03:15:36 4 164 499 4 2 3 3 4 2 2 299 620 299 1 467999999999999999999999999999999999999 7999999
C2017030165    999999999999999999999999999999999999999922-MAY-2017 21:35:0022-MAY-2017 21:37:00 3 270 699 4 2 2 2 3 3 399 2 6 799 8 2 36599999999999999999999999999999999179999999999
C2017030163    999999999999999999999999999999999999999921-MAY-2017 23:37:5121-MAY-2017 23:40:19 2 253 7 199 2 2 2 2 2 2 299 2 1 199 2 96799999999999999999999999999999999999931999999
C2017030162    999999999999999999999999999999999999999919-MAY-2017 16:45:1719-MAY-2017 16:48:04 1 271 4 199 2 3 3 3 2 199 2 4 2 299 1101399999999999999 49999999999999999999999999999
C2017030161    999999999999999999999999999999999999999919-MAY-2017 18:22:0219-MAY-2017 18:24:12 4 174 699 4 3 3 4 2 1 2 299 421 299 1 4639999999999999999999999999999 399999999999999
C2017030160    999999999999999999999999999999999999999919-MAY-2017 18:35:1619-MAY-2017 18:38:52 1 246 6 299 1 4 4 3 3 399 2 3 799 8 2 66599999999999999999999999999999999159999999999
C2017030159    999999999999999999999999999999999999999919-MAY-2017 16:24:0019-MAY-2017 16:25:44 2 266 6 199 2 2 2 4 2 2 399 4 2 299 1 464999999999999999999999999999999 9999999999999
C2017030158    999999999999999999999999999999999999999919-MAY-2017 15:47:0119-MAY-2017 15:51:09 1 165 6 299 4 4 4 4 3 399 1 5 799 8 2 6 499 69999999999999999999999999999999999999999
C2017030154    999999999999999999999999999999999999999919-MAY-2017 22:55:0219-MAY-2017 22:58:18 3 165 599 2 3 3 2 3 3 399 2 6 2 299 1 76599999999999999999999999999999999 59999999999
C2017030152    999999999999999999999999999999999999999926-MAY-2017 10:31:0326-MAY-2017 10:33:51 1 142 6 299 4 4 1 3 3 399 1 1 799 8 3 86599999999999999999999999999999999 29999999999
C2017030151    999999999999999999999999999999999999999919-MAY-2017 19:54:1219-MAY-2017 20:00:58 3 162 599 3 4 4 4 4 3 399 2 5 799 8 2 66399999999999999999999999999991099999999999999
C2017030149    999999999999999999999999999999999999999919-MAY-2017 16:31:0719-MAY-2017 16:33:08 3 264 699 4 3 3 3 3 2 299 2 5 799 8 2 66599999999999999999999999999999999179999999999
C2017030148    999999999999999999999999999999999999999919-MAY-2017 21:26:1019-MAY-2017 21:29:25 3 146 699 4 4 4 4 1 3 399 2 3 1 199 210 59999 199999999999999999999999999999999999999
C2017030147    999999999999999999999999999999999999999922-MAY-2017 07:43:5222-MAY-2017 07:46:51 2 153 7 199 4 4 4 3 1 3 399 5 1 299 2 86799999999999999999999999999999999999929999999
C2017030146    999999999999999999999999999999999999999919-MAY-2017 22:12:0819-MAY-2017 22:14:01 3 271 699 4 3 3 3 4 2 299 3 521 199 1 515999999999999999999 5999999999999999999999999
C2017030144    999999999999999999999999999999999999999919-MAY-2017 17:56:3019-MAY-2017 17:57:36 2 172 7 199 2 2 2 4 1 1 399 4 2 299 1 86699999999999999999999999999999999992899999999
C2017030139    999999999999999999999999999999999999999920-MAY-2017 19:36:4620-MAY-2017 19:39:36 1 152 4 199 2 3 2 4 2 299 1 4 2 199 1 4669999999999999999999999999999999999 499999999
C2017030137    999999999999999999999999999999999999999919-MAY-2017 16:57:0219-MAY-2017 16:58:44 1 274 7 199 4 4 4 3 3 399 2 5 1 299 1 9 99999999999 399999999999999999999999999999999
C2017030136    999999999999999999999999999999999999999919-MAY-2017 16:08:5719-MAY-2017 16:12:36 1 159 5 199 1 2 1 4 1 199 2 4 2 299 1 818999999999999999999999999 1999999999999999999
C2017030135    999999999999999999999999999999999999999919-MAY-2017 16:20:2619-MAY-2017 16:24:31 4 160 699 4 2 2 2 2 2 3 399 5 1 299 2 6 99999999999 799999999999999999999999999999999
C2017030134    999999999999999999999999999999999999999920-MAY-2017 08:01:4520-MAY-2017 08:03:29 1 172 6 199 4 3 4 3 3 399 2 3 799 3 1 7669999999999999999999999999999999999 399999999
C2017030133    999999999999999999999999999999999999999923-MAY-2017 08:23:5023-MAY-2017 08:28:24 3 156 599 4 2 2 1 3 2 299 2 3 2 299 1 86599999999999999999999999999999999 19999999999
C2017030129    999999999999999999999999999999999999999919-MAY-2017 16:00:4319-MAY-2017 16:02:14 1 270 7 199 3 3 4 3 3 299 3 4 2 299 1 4 7999999 2999999999999999999999999999999999999
C2017030128    999999999999999999999999999999999999999923-MAY-2017 08:07:0123-MAY-2017 08:10:23 3 147 699 4 4 4 3 3 3 399 1 5 1 199 2 9 999999999991399999999999999999999999999999999
C2017030127    999999999999999999999999999999999999999919-MAY-2017 18:12:5219-MAY-2017 18:14:38 1 273 6 199 4 3 3 3 3 299 2 4 799 8 1 1 7999999 1999999999999999999999999999999999999
C2017030126    999999999999999999999999999999999999999919-MAY-2017 17:00:4719-MAY-2017 17:02:56 4 165 699 4 3 3 3 3 2 2 199 5 1 299 2 9179999999999999999999999 699999999999999999999
C2017030124    999999999999999999999999999999999999999920-MAY-2017 22:12:5120-MAY-2017 22:18:45 3 267 699 4 3 3 4 3 3 399 1 5 1 299 2 56599999999999999999999999999999999 69999999999
C2017030123    999999999999999999999999999999999999999919-MAY-2017 19:59:0419-MAY-2017 20:02:13 4 141 599 4 3 3 2 3 2 2 399 4 2 299 1 66899999999999999999999999999999999999999 19999
C2017030122    999999999999999999999999999999999999999919-MAY-2017 17:48:2319-MAY-2017 17:50:07 2 262 6 199 3 3 3 3 3 3 299 5 799 8 2 9 2 7999999999999999999999999999999999999999999
C2017030120    999999999999999999999999999999999999999923-MAY-2017 09:19:5023-MAY-2017 09:22:39 3 171 699 4 2 1 1 4 2 399 3 6 2 199 1 2669999999999999999999999999999999999 899999999
C2017030117    999999999999999999999999999999999999999920-MAY-2017 12:48:1320-MAY-2017 12:51:40 4 268 699 4 3 2 3 3 1 2 199 6 2 299 2 86899999999999999999999999999999999999999109999
C2017030116    999999999999999999999999999999999999999919-MAY-2017 17:04:5119-MAY-2017 17:06:29 1 159 6 199 3 3 3 3 2 299 2 5 1 299 1 8 499 19999999999999999999999999999999999999999
C2017030115    999999999999999999999999999999999999999919-MAY-2017 17:16:5819-MAY-2017 17:19:58 1 280 6 199 2 2 2 3 2 299 2 4 2 299 1 16399999999999999999999999999991299999999999999
C2017030114    999999999999999999999999999999999999999922-MAY-2017 09:02:5422-MAY-2017 09:04:53 3 269 799 4 4 4 4 3 3 299 2 6 1 199 2 86599999999999999999999999999999999 29999999999
C2017030112    999999999999999999999999999999999999999919-MAY-2017 17:19:4119-MAY-2017 17:22:18 4 164 499 4 3 4 4 3 2 2 299 6 799 6 1 1 899999999 19999999999999999999999999999999999
C2017030111    999999999999999999999999999999999999999922-MAY-2017 16:02:5122-MAY-2017 16:05:28 2 269 6 199 3 4 2 4 3 3 299 4 699 8 1 46799999999999999999999999999999999999937999999
C2017030110    999999999999999999999999999999999999999919-MAY-2017 15:52:3919-MAY-2017 15:55:27 3 174 799 4 3 3 2 4 2 299 1 421 299 1 3179999999999999999999999 299999999999999999999
C2017030109    999999999999999999999999999999999999999919-MAY-2017 15:41:3519-MAY-2017 15:49:25 2 175 6 199 3 4 3 3 2 3 299 521 299 2 36899999999999999999999999999999999999999 29999
C2017030108    999999999999999999999999999999999999999919-MAY-2017 16:57:4319-MAY-2017 17:01:36 2 146 5 199 4 4 2 3 3 3 199 3 699 3 2 3639999999999999999999999999999 799999999999999
C2017030107    999999999999999999999999999999999999999919-MAY-2017 16:33:0019-MAY-2017 16:36:52 2 150 4 199 4 4 3 3 2 3 299 5 1 299 2 76599999999999999999999999999999999 19999999999
C2017030105    999999999999999999999999999999999999999922-MAY-2017 20:31:0022-MAY-2017 20:32:54 3 278 699 4 4 3 3 4 2 399 2 4 799 8 1 1639999999999999999999999999999 599999999999999
C2017030103    999999999999999999999999999999999999999919-MAY-2017 16:00:3819-MAY-2017 16:04:18 2 135 6 199 2 3 2 4 1 1 399 4 2 199 1106599999999999999999999999999999999 19999999999
C2017030102    999999999999999999999999999999999999999926-MAY-2017 11:07:3226-MAY-2017 11:09:56 1 171 7 199 3 3 3 4 3 399 1 2 799 7 1 16699999999999999999999999999999999991199999999
C2017030101    999999999999999999999999999999999999999922-MAY-2017 16:54:5622-MAY-2017 16:57:24 2 151 5 199 2 2 2 2 2 2 299 421 299 2 96599999999999999999999999999999999 69999999999
C2017030100    999999999999999999999999999999999999999923-MAY-2017 06:54:2023-MAY-2017 06:56:04 3 166 699 4 3 4 2 3 2 299 2 5 799 8 1 5639999999999999999999999999999 499999999999999
